event,path
['fouled'],./videos/challenge/test_2528.mp4
['ball_action_forced'],./videos/challenge/test_2543.mp4
['opponent_dispossessed'],./videos/challenge/test_2565.mp4
['ball_action_forced'],./videos/challenge/test_2581.mp4
['fouled'],./videos/challenge/test_2653.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_2680.mp4
['fouled'],./videos/challenge/test_2684.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_2701.mp4
['fouled'],./videos/challenge/test_2708.mp4
['fouled'],./videos/challenge/test_2722.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_2777.mp4
['ball_action_forced'],./videos/challenge/test_2778.mp4
['ball_action_forced'],./videos/challenge/test_2782.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_2785.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_2818.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_2841.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_2900.mp4
['possession_retained'],./videos/challenge/test_2956.mp4
['fouled'],./videos/challenge/test_2962.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_2983.mp4
['ball_action_forced'],./videos/challenge/test_3025.mp4
['opponent_dispossessed'],./videos/challenge/test_3060.mp4
['fouled'],./videos/challenge/test_3083.mp4
['fouled'],./videos/challenge/test_3089.mp4
['possession_retained'],./videos/challenge/test_3096.mp4
['possession_retained'],./videos/challenge/test_3100.mp4
['possession_retained'],./videos/challenge/test_3103.mp4
['possession_retained'],./videos/challenge/test_3106.mp4
['opponent_rounded'],./videos/challenge/test_3136.mp4
['ball_action_forced'],./videos/challenge/test_3146.mp4
['ball_action_forced'],./videos/challenge/test_3192.mp4
['opponent_dispossessed'],./videos/challenge/test_3242.mp4
['ball_action_forced'],./videos/challenge/test_3257.mp4
['ball_action_forced'],./videos/challenge/test_3261.mp4
['ball_action_forced'],./videos/challenge/test_3264.mp4
['opponent_dispossessed'],./videos/challenge/test_3267.mp4
['fouled'],./videos/challenge/test_3315.mp4
['ball_action_forced'],./videos/challenge/test_3331.mp4
['opponent_rounded'],./videos/challenge/test_3352.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_3355.mp4
['fouled'],./videos/challenge/test_3367.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_3426.mp4
['opponent_dispossessed'],./videos/challenge/test_3477.mp4
['ball_action_forced'],./videos/challenge/test_3522.mp4
['fouled'],./videos/challenge/test_3540.mp4
['opponent_dispossessed'],./videos/challenge/test_3547.mp4
['opponent_rounded'],./videos/challenge/test_3553.mp4
['ball_action_forced'],./videos/challenge/test_3555.mp4
['ball_action_forced'],./videos/challenge/test_3564.mp4
['fouled'],./videos/challenge/test_3570.mp4
['ball_action_forced'],./videos/challenge/test_3624.mp4
['ball_action_forced'],./videos/challenge/test_3627.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_3651.mp4
['ball_action_forced'],./videos/challenge/test_3657.mp4
['fouled'],./videos/challenge/test_3658.mp4
['opponent_dispossessed'],./videos/challenge/test_3661.mp4
['ball_action_forced'],./videos/challenge/test_3746.mp4
['opponent_dispossessed'],./videos/challenge/test_3765.mp4
['ball_action_forced'],./videos/challenge/test_3828.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_3838.mp4
['opponent_dispossessed'],./videos/challenge/test_3867.mp4
['ball_action_forced'],./videos/challenge/test_3873.mp4
['possession_retained'],./videos/challenge/test_3876.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_3891.mp4
['ball_action_forced'],./videos/challenge/test_3897.mp4
['opponent_dispossessed'],./videos/challenge/test_3900.mp4
['fouled'],./videos/challenge/test_3935.mp4
['opponent_rounded'],./videos/challenge/test_3941.mp4
['fouled'],./videos/challenge/test_4016.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_4025.mp4
['opponent_dispossessed'],./videos/challenge/test_4044.mp4
['opponent_dispossessed'],./videos/challenge/test_4067.mp4
['ball_action_forced'],./videos/challenge/test_4074.mp4
['ball_action_forced'],./videos/challenge/test_4077.mp4
['fouled'],./videos/challenge/test_4081.mp4
['fouled'],./videos/challenge/test_4104.mp4
['fouled'],./videos/challenge/test_4123.mp4
['opponent_dispossessed'],./videos/challenge/test_4132.mp4
['ball_action_forced'],./videos/challenge/test_4138.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_4147.mp4
['ball_action_forced'],./videos/challenge/test_4150.mp4
['ball_action_forced'],./videos/challenge/test_4154.mp4
['opponent_dispossessed'],./videos/challenge/test_4160.mp4
['fouled'],./videos/challenge/test_4163.mp4
['fouled'],./videos/challenge/test_4170.mp4
['ball_action_forced'],./videos/challenge/test_4176.mp4
['ball_action_forced'],./videos/challenge/test_4179.mp4
['possession_retained'],./videos/challenge/test_4194.mp4
['opponent_dispossessed'],./videos/challenge/test_4198.mp4
['ball_action_forced'],./videos/challenge/test_4224.mp4
['ball_action_forced'],./videos/challenge/test_4234.mp4
['ball_action_forced'],./videos/challenge/test_4237.mp4
['possession_retained'],./videos/challenge/test_4243.mp4
['opponent_dispossessed'],./videos/challenge/test_4246.mp4
['possession_retained'],./videos/challenge/test_4279.mp4
['opponent_dispossessed'],./videos/challenge/test_4282.mp4
['fouled'],./videos/challenge/test_4292.mp4
['ball_action_forced'],./videos/challenge/test_4331.mp4
['ball_action_forced'],./videos/challenge/test_4332.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_4353.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_4356.mp4
['fouled'],./videos/challenge/test_4362.mp4
['ball_action_forced'],./videos/challenge/test_4374.mp4
['fouled'],./videos/challenge/test_4375.mp4
['ball_action_forced'],./videos/challenge/test_4381.mp4
['ball_action_forced'],./videos/challenge/test_4384.mp4
['ball_action_forced'],./videos/challenge/test_4395.mp4
['opponent_dispossessed'],./videos/challenge/test_4421.mp4
['fouled'],./videos/challenge/test_4438.mp4
['fouled'],./videos/challenge/test_4516.mp4
['fouled'],./videos/challenge/test_4567.mp4
['ball_action_forced'],./videos/challenge/test_4591.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_4655.mp4
['ball_action_forced'],./videos/challenge/test_4679.mp4
['fouled'],./videos/challenge/test_4715.mp4
['ball_action_forced'],./videos/challenge/test_4764.mp4
['opponent_dispossessed'],./videos/challenge/test_4767.mp4
['opponent_dispossessed'],./videos/challenge/test_4768.mp4
['ball_action_forced'],./videos/challenge/test_4790.mp4
['fouled'],./videos/challenge/test_4793.mp4
['ball_action_forced'],./videos/challenge/test_4813.mp4
['ball_action_forced'],./videos/challenge/test_4830.mp4
['ball_action_forced'],./videos/challenge/test_4834.mp4
['fouled'],./videos/challenge/test_4849.mp4
['opponent_rounded'],./videos/challenge/test_4874.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_4894.mp4
['fouled'],./videos/challenge/test_4922.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_4967.mp4
['fouled'],./videos/challenge/test_4973.mp4
['ball_action_forced'],./videos/challenge/test_4979.mp4
['fouled'],./videos/challenge/test_4982.mp4
['fouled'],./videos/challenge/test_4991.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_5008.mp4
['fouled'],./videos/challenge/test_5011.mp4
['opponent_dispossessed'],./videos/challenge/test_5043.mp4
['fouled'],./videos/challenge/test_5047.mp4
['opponent_dispossessed'],./videos/challenge/test_5123.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_5126.mp4
['opponent_dispossessed'],./videos/challenge/test_5161.mp4
['ball_action_forced'],./videos/challenge/test_5165.mp4
['ball_action_forced'],./videos/challenge/test_5174.mp4
['opponent_dispossessed'],./videos/challenge/test_5176.mp4
['ball_action_forced'],./videos/challenge/test_5192.mp4
['opponent_dispossessed'],./videos/challenge/test_5213.mp4
['opponent_dispossessed'],./videos/challenge/test_5226.mp4
['ball_action_forced'],./videos/challenge/test_5245.mp4
['fouled'],./videos/challenge/test_5271.mp4
['ball_action_forced'],./videos/challenge/test_5322.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_5340.mp4
['opponent_dispossessed'],./videos/challenge/test_5347.mp4
['opponent_rounded'],./videos/challenge/test_5354.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_5364.mp4
['opponent_dispossessed'],./videos/challenge/test_5367.mp4
['opponent_rounded'],./videos/challenge/test_5386.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_5401.mp4
['ball_action_forced'],./videos/challenge/test_5404.mp4
['fouled'],./videos/challenge/test_5407.mp4
['fouled'],./videos/challenge/test_5411.mp4
['ball_action_forced'],./videos/challenge/test_5421.mp4
['ball_action_forced'],./videos/challenge/test_5425.mp4
['opponent_dispossessed'],./videos/challenge/test_5453.mp4
['fouled'],./videos/challenge/test_5456.mp4
['ball_action_forced'],./videos/challenge/test_5465.mp4
['opponent_dispossessed'],./videos/challenge/test_5472.mp4
['opponent_dispossessed'],./videos/challenge/test_5478.mp4
['ball_action_forced'],./videos/challenge/test_5488.mp4
['ball_action_forced'],./videos/challenge/test_5491.mp4
['fouled'],./videos/challenge/test_5494.mp4
['fouled'],./videos/challenge/test_5521.mp4
['ball_action_forced'],./videos/challenge/test_5536.mp4
['ball_action_forced'],./videos/challenge/test_5550.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_5553.mp4
['fouled'],./videos/challenge/test_5554.mp4
['opponent_rounded'],./videos/challenge/test_5561.mp4
['ball_action_forced'],./videos/challenge/test_5576.mp4
['opponent_dispossessed'],./videos/challenge/test_5582.mp4
['opponent_dispossessed'],./videos/challenge/test_5585.mp4
['opponent_dispossessed'],./videos/challenge/test_5595.mp4
['opponent_dispossessed'],./videos/challenge/test_5605.mp4
['possession_retained'],./videos/challenge/test_5626.mp4
['opponent_dispossessed'],./videos/challenge/test_5705.mp4
['fouled'],./videos/challenge/test_5712.mp4
['opponent_dispossessed'],./videos/challenge/test_5722.mp4
['opponent_dispossessed'],./videos/challenge/test_5728.mp4
['ball_action_forced'],./videos/challenge/test_5737.mp4
['opponent_dispossessed'],./videos/challenge/test_5760.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_5763.mp4
['ball_action_forced'],./videos/challenge/test_5769.mp4
['ball_action_forced'],./videos/challenge/test_5772.mp4
['fouled'],./videos/challenge/test_5789.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_5804.mp4
['fouled'],./videos/challenge/test_5814.mp4
['ball_action_forced'],./videos/challenge/test_5824.mp4
['ball_action_forced'],./videos/challenge/test_5910.mp4
['fouled'],./videos/challenge/test_5913.mp4
['ball_action_forced'],./videos/challenge/test_5919.mp4
['ball_action_forced'],./videos/challenge/test_5935.mp4
['opponent_dispossessed'],./videos/challenge/test_5938.mp4
['ball_action_forced'],./videos/challenge/test_5939.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_5942.mp4
['opponent_dispossessed'],./videos/challenge/test_5968.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_5978.mp4
['opponent_dispossessed'],./videos/challenge/test_5991.mp4
['opponent_dispossessed'],./videos/challenge/test_6026.mp4
['ball_action_forced'],./videos/challenge/test_6066.mp4
['fouled'],./videos/challenge/test_6152.mp4
['ball_action_forced'],./videos/challenge/test_6165.mp4
['ball_action_forced'],./videos/challenge/test_6168.mp4
['ball_action_forced'],./videos/challenge/test_6171.mp4
['ball_action_forced'],./videos/challenge/test_6174.mp4
['ball_action_forced'],./videos/challenge/test_6180.mp4
['opponent_rounded'],./videos/challenge/test_6190.mp4
['ball_action_forced'],./videos/challenge/test_6193.mp4
['ball_action_forced'],./videos/challenge/test_6217.mp4
['ball_action_forced'],./videos/challenge/test_6220.mp4
['ball_action_forced'],./videos/challenge/test_6235.mp4
['opponent_dispossessed'],./videos/challenge/test_6248.mp4
['ball_action_forced'],./videos/challenge/test_6270.mp4
['ball_action_forced'],./videos/challenge/test_6276.mp4
['ball_action_forced'],./videos/challenge/test_6281.mp4
['opponent_rounded'],./videos/challenge/test_6303.mp4
['ball_action_forced'],./videos/challenge/test_6322.mp4
['ball_action_forced'],./videos/challenge/test_6329.mp4
['ball_action_forced'],./videos/challenge/test_6330.mp4
['ball_action_forced'],./videos/challenge/test_6338.mp4
['ball_action_forced'],./videos/challenge/test_6354.mp4
['ball_action_forced'],./videos/challenge/test_6370.mp4
['opponent_dispossessed'],./videos/challenge/test_6376.mp4
['ball_action_forced'],./videos/challenge/test_6386.mp4
['ball_action_forced'],./videos/challenge/test_6399.mp4
['fouled'],./videos/challenge/test_6432.mp4
['opponent_rounded'],./videos/challenge/test_6448.mp4
['fouled'],./videos/challenge/test_6465.mp4
['ball_action_forced'],./videos/challenge/test_6468.mp4
['ball_action_forced'],./videos/challenge/test_6485.mp4
['opponent_dispossessed'],./videos/challenge/test_6488.mp4
['ball_action_forced'],./videos/challenge/test_6522.mp4
['ball_action_forced'],./videos/challenge/test_6573.mp4
['ball_action_forced'],./videos/challenge/test_6577.mp4
['opponent_dispossessed'],./videos/challenge/test_6580.mp4
['ball_action_forced'],./videos/challenge/test_6588.mp4
['opponent_dispossessed'],./videos/challenge/test_6614.mp4
['opponent_dispossessed'],./videos/challenge/test_6629.mp4
['ball_action_forced'],./videos/challenge/test_6632.mp4
['opponent_rounded'],./videos/challenge/test_6645.mp4
['ball_action_forced'],./videos/challenge/test_6668.mp4
['opponent_rounded'],./videos/challenge/test_6693.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_6717.mp4
['opponent_rounded'],./videos/challenge/test_6778.mp4
['opponent_dispossessed'],./videos/challenge/test_6781.mp4
['ball_action_forced'],./videos/challenge/test_6788.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_6795.mp4
['opponent_dispossessed'],./videos/challenge/test_6816.mp4
['ball_action_forced'],./videos/challenge/test_6819.mp4
['opponent_dispossessed'],./videos/challenge/test_6846.mp4
['fouled'],./videos/challenge/test_6849.mp4
['ball_action_forced'],./videos/challenge/test_6861.mp4
['ball_action_forced'],./videos/challenge/test_6865.mp4
['opponent_rounded'],./videos/challenge/test_6866.mp4
['fouled'],./videos/challenge/test_6882.mp4
['ball_action_forced'],./videos/challenge/test_6896.mp4
['ball_action_forced'],./videos/challenge/test_6950.mp4
['ball_action_forced'],./videos/challenge/test_6954.mp4
['opponent_dispossessed'],./videos/challenge/test_6981.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_6985.mp4
['fouled'],./videos/challenge/test_7032.mp4
['ball_action_forced'],./videos/challenge/test_7071.mp4
['fouled'],./videos/challenge/test_7074.mp4
['opponent_dispossessed'],./videos/challenge/test_7084.mp4
['opponent_dispossessed'],./videos/challenge/test_7093.mp4
['fouled'],./videos/challenge/test_7114.mp4
['opponent_rounded'],./videos/challenge/test_7120.mp4
['opponent_dispossessed'],./videos/challenge/test_7121.mp4
['opponent_dispossessed'],./videos/challenge/test_7127.mp4
['ball_action_forced'],./videos/challenge/test_7130.mp4
['opponent_dispossessed'],./videos/challenge/test_7160.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_7178.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_7182.mp4
['ball_action_forced'],./videos/challenge/test_7207.mp4
['fouled'],./videos/challenge/test_7317.mp4
['ball_action_forced'],./videos/challenge/test_7326.mp4
['opponent_dispossessed'],./videos/challenge/test_7341.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_7348.mp4
['fouled'],./videos/challenge/test_7357.mp4
['ball_action_forced'],./videos/challenge/test_7372.mp4
['opponent_dispossessed'],./videos/challenge/test_7386.mp4
['ball_action_forced'],./videos/challenge/test_7417.mp4
['ball_action_forced'],./videos/challenge/test_7420.mp4
['ball_action_forced'],./videos/challenge/test_7423.mp4
['opponent_dispossessed'],./videos/challenge/test_7426.mp4
['opponent_dispossessed'],./videos/challenge/test_7471.mp4
['opponent_dispossessed'],./videos/challenge/test_7477.mp4
['ball_action_forced'],./videos/challenge/test_7483.mp4
['ball_action_forced'],./videos/challenge/test_7496.mp4
['ball_action_forced'],./videos/challenge/test_7508.mp4
['ball_action_forced'],./videos/challenge/test_7509.mp4
['opponent_dispossessed'],./videos/challenge/test_7518.mp4
['ball_action_forced'],./videos/challenge/test_7527.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_7531.mp4
['ball_action_forced'],./videos/challenge/test_7546.mp4
['opponent_dispossessed'],./videos/challenge/test_7552.mp4
['ball_action_forced'],./videos/challenge/test_7560.mp4
['challenge_during_ball_transfer'],./videos/challenge/test_7570.mp4
['possession_retained'],./videos/challenge/test_7571.mp4
['ball_action_forced'],./videos/challenge/test_7577.mp4
['ball_action_forced'],./videos/challenge/test_7581.mp4
['opponent_dispossessed'],./videos/challenge/test_7594.mp4
['opponent_dispossessed'],./videos/challenge/test_7610.mp4
['ball_action_forced'],./videos/challenge/test_7613.mp4
['opponent_dispossessed'],./videos/challenge/test_7637.mp4
['ball_action_forced'],./videos/challenge/test_7644.mp4
['ball_action_forced'],./videos/challenge/test_7658.mp4
['ball_action_forced'],./videos/challenge/test_7685.mp4
['possession_retained'],./videos/challenge/test_7688.mp4
['opponent_dispossessed'],./videos/challenge/test_7691.mp4
